"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B01.tif","5721621","2020-09-25T07:52:35.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B02.tif","194479974","2020-09-25T07:53:41.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B03.tif","204765448","2020-09-25T07:54:56.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B04.tif","215966350","2020-09-25T07:56:17.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B05.tif","59605689","2020-09-25T07:56:44.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B06.tif","59355269","2020-09-25T07:57:06.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B07.tif","59259193","2020-09-25T07:57:28.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B08.tif","208677390","2020-09-25T07:58:56.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B09.tif","6667083","2020-09-25T07:59:27.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B11.tif","58269766","2020-09-25T07:59:47.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/B12.tif","58635944","2020-09-25T08:00:10.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/39/P/UL/2019/9/S2A_39PUL_20190914_0_L2A/S2A_39PUL_20190914_0_L2A.json","15000","2020-09-25T07:56:44.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/18/Q/ZG/2020/1/S2A_18QZG_20200129_0_L2A/B04.tif","99","2020-08-19T07:33:18.000Z"
"sentinel-cogs","sentinel-s2-l2a-cogs/18/Q/ZK/2020/5/S2B_18QZK_20200526_0_L2A/B12.tif","99","2020-08-19T07:33:18.000Z"
